Company Name,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03
Educomp Solutions Ltd.,5.338067765,4.62572426,2.833293606,3.51971161,3.798186816,2.62240274,2.618131725,2.850235601,1.998856541,1.902012716,2.205479908,3.234842035,2.764726571,3.03804555,3.679870457,2.784388668,3.359147801,2.576748572,2.263227832,2.148840862,1.288231639,1.57348293,1.858967174,0.749843629,0.759457006,0.769320087,0.38011824,0.350662582,0.371209219,0.100190464,0.097316148,0.106005089,0.115829951,-0.833377629,-0.859774206,-2.529833895,-2.565974389,-3.326263089,-11.69619605,-9.954209355,-11.84424908,-15.72597781,-15.36066729,-18.31464183,-17.00645306,-11.6231522,-15.46629132,-21.30911229,-57.76413901,-54.19845165,-71.9684362,-85.22660876,-86.89771916,-119.7779383,-59.84276,-76.07130416,-86.52774259,-102.2600603,-104.6382019,-97.81396962,-117.1273614,-126.8879775,-163.141679,-163.7645868,-176.3618659,-177.5163351,-192.3093671,-230.7712342,-220.7930862,-210.7570502,-220.7930862,-253.936157,-130.3996491,-61.85624297,-52.20745323,-86.70166332,-68.38440986,-85.30148708,-88.40336016,-91.73933411,-64.9811168,-74.97821094,-81.22639688,-100.5602861,-91.07346431,-79.1294051,-64.67888613,-61.40400628,-80.84860855,-83.63649003,-85.10379725,-83.63649003,-40.09021848,-40.76400384,-54.50467909,-69.97187282,-61.22538925,-72.02986962,-81.25643888,-78.67686873,-78.67686873,-70.80918167,-89.30790118,-106.4094158,-106.4094158,-119.7844865,-143.741385,-193.4251519,-125.7263479,-147.9133498,-114.3430762,-132.3972459,-147.9733898,-98.64892812,-123.2497597,-80.21015952,-68.28702808,-58.81652352,-66.55553924,-79.03470264,-77.03412902,-78.21926783,-95.92929028,-99.35953831,-105.5437437,-112.7829817,-128.0851977,-119.107261,-128.0851977,-139.5116587,-145.0290677,-159.4418967
Eicher Motors Ltd.,0.058529515,0.054296336,0.051488871,0.048433083,0.04217865,0.038716137,0.036288943,0.031922651,0.030192024,0.027964338,0.027996763,0.033557985,0.035140832,0.028215344,0.030959895,0.03179675,0.031891062,0.038815595,0.038923121,0.041263781,0.055559245,0.05659662,0.049534963,0.044847495,0.042934957,0.046529905,0.051203157,0.043764523,0.043206477,0.04545895,0.046984368,0.052193878,0.0517552,0.055628776,0.053076213,0.056339443,0.055300962,0.050675726,0.060007102,0.053939206,0.051589265,0.051981887,0.055880433,0.060121582,0.059335307,0.073303082,0.071880016,0.069511516,0.063196403,0.064010409,0.06891399,0.078677261,0.074020861,0.085878541,0.103068052,0.096258664,0.105223369,0.128213809,0.122607708,0.118558516,0.128242856,0.130920254,0.136453931,0.163265639,0.164165393,0.16200888,0.127700212,0.125716223,0.135714153,0.150603425,0.184042387,0.231427602,0.206062213,0.183144205,0.165550769,0.147066311,0.144996516,0.1436991,0.151774251,0.124872591,0.132120745,0.12184688,0.133785702,0.136353468,0.146618055,0.132649302,0.136556702,0.144161026,0.1297936,0.129133541,0.145004993,0.151993693,0.144966226,0.142029091,0.145077365,0.160671361,0.150091674,0.141970811,0.148873136,0.134478866,0.117592159,0.113696338,0.108415244,0.119791592,0.129320363,0.135536882,0.142405919,0.159796541,0.142745155,0.12824807,0.140863966,0.14984611,0.14000477,0.135522684,0.152151565,0.128660062,0.121002871,0.139272464,0.140990325,0.133031052,0.12467155,0.120997823,0.122564364,0.123409511,0.113162319,0.119013271,0.122213121,0.123769133,0.132015139,0.122550449,0.133342181,0.119021401
Eimco Elecon (India) Ltd.,1.225574104,0.911403655,0.919580503,0.93534474,1.056034384,0.980037791,0.941279234,1.025270307,1.00374715,0.812557217,0.786526921,0.910711287,0.868510579,0.798151467,0.681479214,0.594792883,0.761081787,0.79848482,0.785520176,0.803667506,0.782261618,0.874570159,1.295903766,1.401155245,1.319601034,1.234064574,1.137321165,1.039911711,1.146610157,1.166599778,1.104766871,1.241165293,1.351548523,1.201443668,0.906972178,1.009905374,0.905014565,0.776038532,0.815947848,0.805010028,0.924415259,0.918654031,0.798657997,0.922058726,0.916581664,1.016566745,1.03135932,1.182400856,1.138595421,1.276624415,1.384875167,1.234721587,1.319458961,1.540304856,1.348199393,1.275007607,1.285476256,1.416788347,1.488407977,1.351224881,1.386558266,1.366895751,1.42706446,1.898969687,1.920808689,1.818173987,1.799467256,1.784072012,1.844639947,1.695182673,1.848379081,2.857411665,2.227014838,2.282713416,1.894550815,1.814235372,1.717336786,1.708719241,1.802863557,1.677290965,1.690241274,1.686435566,1.632524515,1.67725817,1.639110873,1.521746277,1.391480359,1.218773673,1.364569236,1.363287478,1.448833281,1.563676134,1.685621788,1.592332204,1.740364929,1.827738494,1.59131841,1.75315981,1.498485143,1.576212157,1.589474358,1.571886257,1.598984009,1.382735008,1.468553899,1.506824379,1.640465473,1.697864475,1.011675021,0.996916388,1.024531436,0.793926935,0.705942315,0.67758241,0.43577628,0.369756148,0.394403476,0.449314239,0.495396421,0.421499478,0.299547844,0.347311082,0.279669491,0.212980623,0.233809645,0.250987717,0.273165521,0.283831715,0.355587587,0.443786484,0.499265537,0.511822233
Elecon Engineering Co. Ltd.,1.208453573,0.679243657,0.699389289,0.798772939,1.029590148,0.973167615,0.851977265,0.878293166,0.874581233,0.898448947,0.879588378,0.70296096,0.685978741,0.704546586,0.597253404,0.542616158,0.682759467,0.668846188,0.623243039,0.551923105,0.579074311,0.746677749,1.135228335,1.215118553,1.064081363,1.143887466,1.028979382,1.118906991,1.161866772,1.144034858,0.991725057,1.231872581,1.132283585,1.135487018,1.188398808,1.232210977,1.071708639,1.015611391,1.078798844,0.973050972,1.265066269,1.068497813,0.819344176,0.764584759,0.594800875,0.680531011,0.692065435,0.789275658,0.777641445,0.946620218,1.130685261,1.028015318,1.018415175,1.217026885,1.205972106,1.136939879,0.938524579,0.999856732,1.144183878,1.04429481,1.1352058,1.240930517,1.424523909,2.128015686,2.209862444,1.955027199,1.963716207,1.926611103,1.816409562,1.66447518,2.330847237,3.679211393,3.198213574,3.603155353,2.607311223,2.760682472,2.27594726,2.739087213,3.090563008,1.948304712,1.665579248,1.549206899,1.244801334,1.150027732,0.795065443,0.621504349,0.548890782,0.541610442,0.454030882,0.457922411,0.447248229,0.370851877,0.424054921,0.438570831,0.526639636,0.562495375,0.429791897,0.411428459,0.315613578,0.227560701,0.219588347,0.253482896,0.229821803,0.188855528,0.237701048,0.235288658,0.230664625,0.251732759,0.221581652,0.181920715,0.170492825,0.131504068,0.112828405,0.128825864,0.125197512,0.112065649,0.113993959,0.102187852,0.112226663,0.118543294,0.105874702,0.108285067,0.089326804,0.097611365,0.098970023,0.092129302,0.111353955,0.109440133,0.107319228,0.127900169,0.164398962,0.151606479
Electrosteel Castings Ltd.,2.371195619,1.698878057,1.5443651,1.81475899,2.045477876,2.517696983,2.85559842,2.517696983,3.07291472,3.305007975,3.12559326,2.895836368,3.065230696,3.023125879,3.048186242,2.602460895,2.919162485,3.238877308,2.953856106,2.847547662,2.456810065,2.512019282,3.240140814,4.149148656,4.160125236,4.492935261,4.265322971,3.51485412,3.393912902,3.836964806,2.87082259,3.374582155,3.432639482,2.991877361,2.997448825,2.329400813,2.204611484,2.326024869,2.644284053,2.439331946,2.772159621,3.372017691,2.51906696,2.442499575,2.131518196,2.383783682,2.59389282,3.309998202,2.750987505,3.134103754,3.794687684,2.952037365,2.780968119,3.158388218,2.847175702,2.551119822,2.695356814,2.746092941,3.0314013,2.932385679,2.993702091,3.206369453,3.577839086,4.704105143,4.118126647,4.031497305,4.270430448,4.97597983,4.786765518,3.916444511,4.260747324,6.329450974,5.527126198,6.228983492,3.974262966,4.043986879,3.867571345,2.863008058,2.716187132,2.555360262,2.605763289,2.799680559,2.436968907,3.345116638,2.441690979,2.593113674,2.284306702,2.212829048,2.380086752,2.314510378,2.529258763,2.717352374,2.426073994,1.620033635,1.717235654,1.699876325,1.762421051,1.916003457,2.21261119,1.911450222,1.867359783,1.895400522,1.720730984,1.740235491,1.796810117,1.896929649,2.076520621,2.224287819,1.883895488,1.525633312,1.215849875,1.239669761,1.059222926,1.010098693,0.883486765,0.636906134,0.677180235,0.444304032,0.483412283,0.433768934,0.420577083,0.501869484,0.465583487,0.388830521,0.38882261,0.405480167,0.520410512,0.561990142,0.633820052,0.688112198,0.951755013,0.898664444
Electrotherm (India) Ltd.,-23.80805044,-15.41724752,-22.45092128,-27.01563207,-35.19333632,-31.44322079,-39.61350794,-39.92789974,-39.16438397,-26.85914716,-34.7948039,-38.94866281,-35.29256308,-37.52081049,-37.67350274,-35.03568113,-29.70300522,-22.71924178,-21.50596264,-20.41570026,-21.72164417,-23.01320145,-22.52614973,-23.55373239,-16.11211822,-20.47396243,-14.29122443,-14.90681717,-7.993741004,-7.402943463,-4.868672797,-5.885358943,-5.842160921,-5.73392902,-5.763009006,-5.853188089,-5.512830711,-4.381318905,-4.231579388,-4.221046532,-4.065867197,-4.523152988,-4.788179194,-6.049558565,-6.343931909,-6.531004889,-6.788384412,-7.904638825,-6.455808058,-5.938577143,-7.365846523,-6.948807476,-5.582852621,-6.245849243,-6.435667236,-6.211994748,-6.270200616,-6.350102547,-5.60402657,-5.238175885,-3.5535242,-2.782466032,-3.667587941,-4.700250813,-5.506350553,-6.453400104,-6.01930449,-6.470868725,-6.850343446,-6.084984286,-6.451320331,-8.920256129,-8.541194425,-9.136153636,-7.072665013,-8.279135939,-7.272565349,-8.112483245,-9.123159711,-7.993879695,-6.884173468,-7.090698691,-6.521545638,-6.436186813,-6.591664401,-5.958842905,-4.143992014,-4.729828373,-5.62517128,-6.103599011,-5.982335468,-6.256849546,-5.303427237,-5.488291814,-6.604764366,-6.713472459,-6.179696353,-7.193921321,-9.037705968,-9.658320985,-9.53554567,-10.21507103,-10.86709687,-11.37377423,-11.61628552,-12.00199721,-14.08044168,-14.77672845,-12.96781252,-8.128305034,-9.288725186,-9.399967368,-5.799019418,-6.834107748,-5.930186288,-3.373835814,-3.048469024,-1.753716589,-1.250138996,-1.201084376,-0.708315497,-0.763516968,-0.704048006,-0.51696219,-0.481369343,-0.469157692,-0.473022253,-0.45612687,-0.307660067,-0.466867705,-0.487007214,-0.44635823
Elgi Equipments Ltd.,0.316217323,0.2730529,0.263409223,0.264278919,0.24974564,0.267031686,0.254398367,0.215785799,0.232315738,0.212369803,0.229107605,0.226654454,0.241547727,0.252898654,0.272811041,0.238579277,0.253937321,0.290734025,0.255046372,0.26048486,0.282513978,0.293019296,0.291156639,0.236501029,0.18833293,0.176562122,0.184936971,0.174514441,0.171250745,0.174752204,0.167918319,0.182820664,0.181466065,0.178434079,0.160333294,0.159047358,0.16764029,0.159791962,0.152203085,0.148790749,0.156086678,0.164173316,0.150426689,0.135305468,0.117358124,0.121003843,0.121277785,0.148540665,0.132923409,0.134576979,0.140729355,0.136636343,0.129967806,0.152602648,0.157228629,0.157990642,0.154340103,0.16793566,0.152156045,0.16424176,0.157812138,0.150208101,0.16081953,0.166406165,0.167790351,0.141388369,0.155616936,0.167688042,0.171760708,0.175306383,0.202753343,0.399902499,0.342970341,0.337672005,0.304903931,0.277619036,0.201103908,0.190548331,0.221803741,0.172688872,0.158033856,0.153226743,0.132743234,0.134938737,0.120673061,0.123214763,0.128372668,0.117357973,0.130430759,0.134125938,0.138473236,0.100113257,0.096960057,0.087509816,0.087708311,0.111085756,0.089557384,0.090181568,0.090543347,0.087492695,0.062663098,0.07954767,0.069338519,0.070747185,0.080107063,0.094612917,0.076840771,0.088005587,0.082977508,0.07214828,0.075102866,0.072216327,0.078824934,0.07568582,0.081734639,0.077764473,0.075850886,0.071239229,0.067180434,0.072802064,0.071228673,0.075923211,0.064536579,0.067355921,0.067200723,0.073198589,0.075093323,0.077757413,0.090170095,0.096654873,0.12212245,0.108533571
Elgi Rubber Co. Ltd.,2.307646267,2.035606667,1.724068109,1.535702549,1.632303194,1.548345114,1.741888253,1.937643314,1.583161023,1.618286624,1.836580683,1.838378626,1.951292476,2.070516049,2.052112877,1.972727466,2.179273718,2.193780514,1.693380992,1.970183654,2.090101116,2.115384597,2.163362392,1.985208458,1.435022114,1.547789646,1.58427243,1.522609132,1.564773692,1.585863895,1.195867063,1.445146394,1.227337249,0.916414555,0.85766025,0.946578712,0.916234248,1.118403326,1.187430092,1.024542068,1.125206681,1.216870508,1.183220459,1.146409156,0.992084846,1.077055726,1.170554363,1.212945935,1.268706732,1.36423683,1.560010997,1.574038669,1.475800794,1.772469438,1.944647963,1.916258942,1.902097908,2.273340702,2.168709958,2.168709958,2.34640644,2.225301591,2.639707245,3.087212216,3.115192991,3.125018683,3.201706258,3.26173825,3.502584348,2.925342793,3.183199757,4.756864775,4.756864775,3.731533498,2.15027336,3.14221494,3.016526343,3.1185,3.240243243,2.862071618,2.46710971,1.807067308,1.94338993,2.060946579,1.920181401,1.593638924,1.462875741,1.310348412,1.449454862,1.474234384,1.506152855,1.545898556,1.508557135,1.366680929,1.708351161,1.426184425,1.520366415,1.73823094,2.027519512,1.946147492,1.667329799,1.904280973,1.81319429,1.735374793,1.666245852,1.929799519,1.895593323,2.024778632,1.579327333,1.471422981,1.512658191,1.416559906,1.187451598,1.177004809,1.259107495,1.109913429,1.068663405,1.064971144,1.013552733,1.274240165,1.148192473,0.909888374,0.847752657,0.682691416,0.59841324,0.662715674,0.695514143,0.571030284,0.466876016,0.623096743,1.007749992,0.957468827
Emami Ltd.,0.086032065,0.087710289,0.086282355,0.080718828,0.066973678,0.062737523,0.053987412,0.056556246,0.065911231,0.056390919,0.053810809,0.053342286,0.057398352,0.047669297,0.049283562,0.04359772,0.047950177,0.051341561,0.055222362,0.063757241,0.064987134,0.064461509,0.066017522,0.073691679,0.068242118,0.067092531,0.064411852,0.062149557,0.061802686,0.063909303,0.062109565,0.06742492,0.078574425,0.078493778,0.077795904,0.070892033,0.071300671,0.069290541,0.07041189,0.068343568,0.069683022,0.069214923,0.063827551,0.061247677,0.060375144,0.077242866,0.080443438,0.081282606,0.077879049,0.083031276,0.068837683,0.063115178,0.066082871,0.075465048,0.098823632,0.089256411,0.100168753,0.102411519,0.107417723,0.105202233,0.117452565,0.130570293,0.152048255,0.135258557,0.145778667,0.142510465,0.138785982,0.137724858,0.150572388,0.158338592,0.181884167,0.233971062,0.200884721,0.196297316,0.174356644,0.158479041,0.106488858,0.115535147,0.112135646,0.083087078,0.097074952,0.085157874,0.08158092,0.081437765,0.08050189,0.078983744,0.074364688,0.074564289,0.069776043,0.079743402,0.086160401,0.079257399,0.089637904,0.093361573,0.084195353,0.105746611,0.096155764,0.113569346,0.11772163,0.109975581,0.102120993,0.104561499,0.11123376,0.101786661,0.114646192,0.121439657,0.124757872,0.14311361,0.135437298,0.127023585,0.119703421,0.109247518,0.096407732,0.093918982,0.106527188,0.099413638,0.089256254,0.112080818,0.11163862,0.121168271,0.1121239,0.08727918,0.079200823,0.071760502,0.072091419,0.082915255,0.090324402,0.087031678,0.109747504,0.111813471,0.116861615,0.106795677
Emami Realty Ltd.,0.888774904,0.557863655,0.57407719,0.662828841,0.643926882,0.482603789,0.46156384,0.486764168,0.536056739,0.462824944,0.36784784,0.435278867,0.439235949,0.483159543,0.518982055,0.424030451,0.380625761,0.393836374,0.411147864,0.427865436,0.402537835,0.441181467,0.527729027,0.125357155,0.11633144,0.113309844,0.043372607,0.051200207,0.055555923,0.09060589,0.066956814,0.082638945,0.084118242,0.069256713,0.063087889,0.12473427,0.117159878,0.111388761,0.080137327,0.071070168,0.062202732,0.069505665,0.066560721,0.041462916,0.04344346,0.037612178,0.042652579,0.050686516,0.215086385,0.222483124,0.308072063,0.359359774,0.33707144,0.420504965,0.373427517,0.432515035,0.395392875,0.456943564,0.458756112,0.50327422,0.511406156,0.612541379,0.767827499,1.204791651,1.355757029,1.227035035,1.372968807,1.327847772,0.476948301,0.305312927,0.51720654,1.401071616,1.497145097,1.416218342,1.018907107,1.098821388,0.701848343,1.144352238,1.37611978,1.068145368,0.840312119,0.719544372,0.810184653,1.080624059,0.96406236,0.740306729,0.668512422,0.547426573,0.666964937,0.478063465,0.537729321,0.538143917,0.37100397,0.41493576,0.529325151,0.59895184,0.528023333,0.556070762,0.568206525,0.523738189,0.525260684,0.400388776,0.421889678,0.448937658,0.402138289,0.351057254,0.434072276,0.399678991,0.351580086,0.363290748,0.303646824,0.297521383,0.260378108,0.251651237,0.169312652,0.139092267,0.13737272,0.051839703,0.061585776,0.058156202,-0.110786166,-0.123739457,-0.122398926,-0.168521355,-0.134273692,-0.174951756,-0.194586381,-0.185424857,-0.156857135,-0.242270394,-0.259091921,-0.213928699
Embassy Developments Ltd.,2.172979308,1.569794576,1.35079016,1.715752537,1.961394433,1.999385615,1.896816992,1.647443895,1.959341074,1.617718394,1.688537836,2.07207471,2.269910988,2.314495064,2.377791201,2.066596476,2.105021471,2.055144369,2.102900128,2.050327625,2.055175481,2.374498139,2.879046483,2.351114644,1.870102011,1.238813934,1.35736265,1.37506738,1.538069289,1.37222866,1.45224147,1.804676945,1.786470484,1.703118992,1.593304491,1.473376766,0.863544131,0.76650975,0.640835217,0.564397566,0.548230556,0.580756916,0.574201331,0.607167243,0.577801339,0.596128159,0.597097024,0.708651662,0.677693439,0.772111861,0.919553063,0.944380158,0.927488196,1.630498895,1.923022749,1.841924026,1.638815952,1.947207269,2.034271895,1.554386714,1.261651534,1.152828115,1.263933509,1.610216388,2.102655446,3.060025882,2.544478043,2.063999824,2.139078209,1.312570526,1.858893098,3.472440246,2.433090635,3.329793051,2.874164324,2.788453658,2.224571277,2.722779025,2.928487408,2.155095367,1.689304416,1.865155447,1.555863563,1.714696067,1.798989017,1.36602997,1.177645654,0.916897938,1.01705761,0.923417579,0.912163808,0.823580089,0.873356829,0.957444366,1.276444597,1.370430099,1.489150437,1.769542701,2.177360509,1.827963127,1.526280886,1.704358585,1.703263239,1.590802881,1.633956597,1.735602159,2.177035694,2.544684171,1.709272747,1.850335405,2.06427927,1.798786705,1.556923577,1.495207688,1.698346107,1.499625271,1.426493804,1.268502163,1.04071337,1.072127745,-0.112406139,0.027471665,0.02524454,0.06620399,0.067744893,0.069315175,0.079937974,0.064405666,0.076516087,0.03909372,0.049574062,0.079082487
Emmbi Industries Ltd.,3.322037772,2.810955025,2.020287732,2.424345211,2.594143764,2.393833807,2.343962222,2.419573882,2.450492414,2.107870413,2.095134,2.220180104,1.829383112,1.753345195,1.462600426,0.947047787,1.019997823,1.102749463,0.645670496,0.430809937,0.472312025,0.572283039,0.836738047,0.636466944,0.601649277,0.407943206,0.367337243,0.366709316,0.330038385,0.367468831,0.331551848,0.3597917,0.383028889,0.349183226,0.346169636,0.314104039,0.291565276,0.238064393,0.264660755,0.25450753,0.258406762,0.228711662,0.231692867,0.237690873,0.22089007,0.283367241,0.281523363,0.287433633,0.309206097,0.346110409,0.405797699,0.389379206,0.405916547,0.518495793,0.531060045,0.551372481,0.503325552,0.569256375,0.494740469,0.497503278,0.50007656,0.47056444,0.435848083,0.503229496,0.541720137,0.540436502,0.606349217,0.653413467,0.676607098,0.660166178,0.787928401,1.658766829,1.241591945,1.2479974,1.088033445,1.016959678,0.870556206,0.87074378,0.977341821,0.993201323,0.9495321,1.011165015,0.91245458,0.911738294,0.958039735,0.807223129,0.780716956,0.696650346,0.776492711,0.750389228,0.788600128,0.876127942,0.81793009,0.782566303,0.927949347,1.004351348,0.850252343,0.932033736,1.101351772,0.968128592,0.879110805,0.928452552,0.913715209,0.958885439,0.924125219,0.914641935,1.000755854,1.169877658,1.089874023,1.053839907,1.049950301,1.012265719,1.029316801,0.798785716,0.864743261,0.909786397,0.889675792,0.735687326,0.906034608,1.050452875,0.899220382,0.969960866,0.873493372,0.861121003,0.782180859,0.754220036,0.694289831,0.716026287,0.612267071,0.78250506,1.005783016,1.133446726
Energy Development Co. Ltd.,3.000780798,1.899523379,1.91054544,2.554205134,2.851560358,2.643529115,2.608561799,2.120508301,2.57234849,2.481863869,2.728679061,3.21632165,2.917800778,2.989403252,3.424415571,3.015208679,1.836851264,1.747259823,1.455619705,1.011766372,1.016827782,0.858057887,0.780949237,0.536978817,0.517560946,0.525973597,0.472571894,0.327717417,0.221112927,0.171780977,0.163638453,0.598352109,0.481141195,0.622425635,0.845933023,1.142209074,1.187248864,1.502426707,1.330661174,1.56778109,2.39689609,1.793361103,1.784517249,1.788686682,1.115973615,1.482735624,1.629757932,2.151825237,1.782188162,2.091699832,2.4891228,2.274723827,2.660687798,4.1542256,3.607358155,3.440350833,3.436257315,3.638390098,4.078195495,5.539041642,5.148297206,5.037182878,5.786515868,6.22513045,6.061311228,6.117401622,6.529149808,5.105500602,5.674119174,5.918693276,6.797707129,7.853610698,7.03552625,6.432481143,4.262348205,5.634968814,4.889164118,6.148516727,6.630753333,5.009902519,3.293911275,3.082375688,3.326524257,3.828468864,3.963591294,3.403083434,2.470487333,2.925577105,3.529267619,3.515359796,3.312550577,2.056747821,0.905646927,1.276214385,2.027804198,1.621648443,1.781292591,2.24699,2.131001505,2.005278702,1.96470948,1.786420254,1.918205355,1.804789614,1.828289479,1.774254257,1.940437851,2.192414349,2.001769623,2.105519878,2.034249791,2.01619432,1.925066893,1.695208159,1.948498362,1.815180053,1.291701161,1.118438032,1.63545184,1.575980864,1.363504551,1.603558169,1.443609003,1.202032526,1.250594996,1.442618633,1.40285452,1.249852691,0.831652519,0.928268966,1.208585355,1.353239497
